Category,ItemCode,ItemName,ItemTier,Item Description,PurchaseCost,Width,Height,Weight,버프1,버프1 수치,버프2,버프2 수치,KorName
ID_0_Drink,300,Water,0,,1000,1,1,10,6,10,5,10,생수
ID_0_Drink,301,Coke,1,,2000,1,1,25,6,30,5,20,콜라
ID_0_Drink,302,EnergyDrink,1,,2000,1,1,10,6,20,5,30,에너지드링크
ID_0_Drink,303,Milk,1,,3000,1,2,20,6,50,5,50,우유
ID_0_Drink,304,BananaMilk,2,,1700,1,1,5,6,15,5,15,바나나우유
ID_0_Drink,305,Coffee,1,,1500,1,1,7,6,15,5,25,아이스 아메리카노
ID_0_Drink,306,MilkTea,2,,4500,1,1,5,6,25,5,25,밀크티
,307,,2,,4000,1,2,20,6,,,,레모네이드
,308,,3,,5000,1,2,30,6,60,7,90,생과일주스
,309,,4,,7000,1,1,5,8,30,7,30,허브티
,310,,,,,,,,,,,,핸드메이드 진토닉
,311,,,,,,,,,,,,더블 샷 위스키
,312,,,,,,,,,,,,딸기 모히또
,313,,,,,,,,,,,,아포칼립스 에일
,314,,,,,,,,,,,,불법 제조 럼주
,315,,,,,,,,,,,,황금 리큐르
,316,,,,,,,,,,,,와일드 보드카
,317,,,,,,,,,,,,에너지 하이볼
,318,,,,,,,,,,,,바닐라 향 맥주
,319,,,,,,,,,,,,로맨틱 와인
ID_2_Food,320,Nurungji,5,,1000,1,1,10,,100,5,100,누룽지 
,321,,,,,,,,,,,,편의점 김밥
,322,,,,,,,,,,,,컵라면
,323,,,,,,,,,,,,치킨 너겟
,324,,,,,,,,,,,,도시락
,325,,,,,,,,,,,,야채 샐러드
,326,,,,,,,,,,,,햄버거
,327,,,,,,,,,,,,스파게티
,328,,,,,,,,,,,,스테이크
,329,,,,,,,,,,,,스시
ID_3_Raw,330,CoffeeBean,2,,3000,1,1,1,,5,7,30,커피원두
,331,,,,,,,,,,,,감자
,332,,,,,,,,,,,,레몬
,333,,,,,,,,,,,,사과
,334,,,,,,,,,,,,생고기
,335,,,,,,,,,,,,생선필렛
,336,,,,,,,,,,,,
,337,,,,,,,,,,,,
,338,,,,,,,,,,,,
,339,,,,,,,,,,,,
ID_4_Ingredient,340,Sugar,2,,5000,2,2,30,8,5,0,0,설탕
ID_4_Ingredient,341,Salt,2,,5000,2,2,30,8,5,0,0,소금
,342,,,,,,,,,,0,0,밀가루
,343,,,,,,,,,,,,
,344,,,,,,,,,,,,
,345,,,,,,,,,,,,
,346,,,,,,,,,,,,
,347,,,,,,,,,,,,
,348,,,,,,,,,,,,
,349,,,,,,,,,,,,
ID_5_Boost,350,vitamin,3,,10000,1,1,0,9,2,0,0,비타민
,351,,,,,,,,,,,,밤양갱
,352,refinedCaffeine,,,,,,,,,,,정제된 카페인
,353,,,,,,,,,,,,
,354,,,,,,,,,,,,
,355,,,,,,,,,,,,
,356,,,,,,,,,,,,
,357,,,,,,,,,,,,
,358,,,,,,,,,,,,
,359,,,,,,,,,,,,
,360,,,,,,,,,,,,
,361,,,,,,,,,,,,
,362,,,,,,,,,,,,
,363,,,,,,,,,,,,
,364,,,,,,,,,,,,
,365,,,,,,,,,,,,
,366,,,,,,,,,,,,
,367,,,,,,,,,,,,
,368,,,,,,,,,,,,
,369,,,,,,,,,,,,
,370,,,,,,,,,,,,
,371,,,,,,,,,,,,
,372,,,,,,,,,,,,
,373,,,,,,,,,,,,
,374,,,,,,,,,,,,
,375,,,,,,,,,,,,
,376,,,,,,,,,,,,
,377,,,,,,,,,,,,
,378,,,,,,,,,,,,
,379,,,,,,,,,,,,
